rank_by_loo,fingerprint,status,error,features,likelihoods,n_chunks,tau_threshold,window_size_hours,step_size_hours,rem_stage,loo,elpd_loo,elpd_loo_per_event,elpd_loo_per_feature,se_elpd_per_feature,elpd_loo_per_feature_event,se_elpd_per_feature_event,waic,r_hat_max,ess_min_bulk,ess_min_tail,bfmi,n_divergences,tau_map,tau_map_concentration,p_tau_gt_threshold,e_tau,tau_std,tau_q1,tau_q2,tau_q3,p_tau_gt_6,loo_pareto_k_max,loo_n_over_threshold,pareto_filtered,pareto_filter_reason,waic_warning_flag,n_feature_blocks,n_active_features,n_model_events,pareto_retry_count,removed_event_indices,elapsed_time,data_shape,data_output_dir,bad_sample_indices,config_json,source_run_dir,source_profile_dir
14,e87438e7dbee238e,ok,,"concat: mean, range",mean=lognormal; range=lognormal,16,5.0,2,1,2,306.9723380071782,306.9723380071782,10.963297785970653,5.481648892985326,0.0182573222390024,5.481648892985326,0.0182573222390024,-609.7165634649585,1.01,239.0,351.0,0.9448465782062528,0,6,0.2186047846916968,0.8602231405465144,6.39401186563164,1.4420058087971246,6.0,6.0,8.0,0.4400825115132571,0.6445735634346645,0,False,,False,2,2,28,2,"[3, 27]",21.582141121994937,"(28, 184)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
70,705cb058a0df1e58,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.947476, threshold=0.7","concat: mean, range; odd: mean",mean=lognormal; range=lognormal,16,5.0,2,1,2,442.5370672225598,442.5370672225598,16.390261748983697,5.463420582994565,0.0182129899373852,5.463420582994565,0.0182129899373852,-880.7606667054256,1.03,222.0,193.0,0.9598658989880232,0,7,0.2952525691363005,0.9063118952003624,6.607742757952043,1.0984291518344975,6.0,7.0,7.0,0.6757237317308549,0.9474764088075546,2,True,"pareto_k_above_threshold_after_retries: k_max=0.947476, threshold=0.7",False,3,3,27,3,"[3, 21, 0]",64.56386679399293,"(27, 184)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
1,044493dde32168a8,ok,,concat: mean,mean=lognormal,16,5.0,6,1,2,147.46002077021353,147.46002077021353,5.46148225074865,5.4614822507486505,0.0281743070805882,5.4614822507486505,0.0281743070805882,-287.4771367489864,1.02,236.0,278.0,1.055415276534347,0,7,0.3375238096326166,0.9358566048092326,6.871409823753585,1.0068088535335749,7.0,7.0,7.0,0.7855990024076775,0.6798914260860804,0,False,,False,1,1,27,3,"[3, 0, 27]",27.820399496005848,"(27, 152)",,[],"{""feature_selection"": {""concat"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2,rem_w6_s1_stage2
69,3c44c97a3eba6885,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.05354, threshold=0.7","concat: mean, range; odd: mean",mean=lognormal; range=beta,16,5.0,2,1,2,442.2390932558444,442.2390932558444,16.379225676142386,5.459741892047462,0.0177434198100847,5.459741892047462,0.0177434198100847,-883.1122757517973,1.06,55.0,25.0,0.8922741259555153,0,3,0.4087430557896805,0.1248587666014719,3.8171638344252288,1.4130640582153893,3.0,3.0,4.0,0.0923184140717276,1.0535412307760903,4,True,"pareto_k_above_threshold_after_retries: k_max=1.05354, threshold=0.7",False,3,3,27,3,"[3, 21, 15]",101.85796403200948,"(27, 184)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
97,b36602c37eac3944,ok,,"concat: mean; odd: mean, range",mean=student_t; range=beta,16,5.0,2,1,2,458.21962540214105,458.21962540214105,16.364986621505036,5.454995540501679,0.0131804871095857,5.454995540501679,0.0131804871095857,-917.1577092966136,1.01,533.0,895.0,0.8981011352254024,0,6,0.3182440483342784,0.9205785489333408,6.529792528913173,1.1330902071291975,6.0,6.0,8.0,0.3919650098095254,0.6644094259884064,0,False,,False,3,3,28,2,"[3, 21]",148.84183329399093,"(28, 184)",,[],"{""feature_selection"": {""concat"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
14,7dc750066afe2e1e,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.984054, threshold=0.7","concat: mean, range",mean=lognormal; range=lognormal,16,5.0,2,2,2,293.9953306399394,293.9953306399394,10.888715949627386,5.444357974813694,0.017510358516493,5.444357974813694,0.017510358516493,-588.5215358594991,1.01,1601.0,1172.0,1.0252890195168245,0,6,0.7290666035664228,0.9653694800395928,6.030053770724278,0.4599296546964778,6.0,6.0,6.0,0.0823869822007379,0.9840537544655752,1,True,"pareto_k_above_threshold_after_retries: k_max=0.984054, threshold=0.7",False,2,2,27,3,"[15, 3, 0]",58.93096434799372,"(27, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
25,0d98f310e876edb9,ok,,concat: mean; odd: range,mean=lognormal; range=beta,16,5.0,2,1,2,291.8469111092225,291.8469111092225,10.809144855897127,5.404572427948565,0.0164012997022027,5.404572427948565,0.0164012997022027,-583.9012852794585,1.01,528.0,643.0,0.9846159279234048,0,8,0.0724521441782568,0.7044979226274571,6.313657880561597,1.6191111563810168,5.0,7.0,8.0,0.5412840355937995,0.4653128443199596,0,False,,False,2,2,27,3,"[3, 27, 24]",69.29218275900348,"(27, 184)",,[],"{""feature_selection"": {""concat"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
159,917c59cb7d59fb3f,ok,,"concat: mean, range; odd: mean, range",mean=student_t; range=beta,16,5.0,2,1,2,576.7895557988928,576.7895557988928,21.362576140699733,5.340644035174935,0.0135196334169684,5.340644035174935,0.0135196334169684,-1154.802729245457,1.01,525.0,604.0,0.9050849509175428,0,6,0.6149696351034268,0.9933044281422634,6.466939513893062,0.8679035772367895,6.0,6.0,7.0,0.2528217581355892,0.6574126293181115,0,False,,False,4,4,27,3,"[3, 21, 4]",463.9745524809987,"(27, 184)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
64,86f7923c78b828d6,ok,,"concat: mean, range; even: mean",mean=student_t; range=lognormal,16,5.0,2,1,2,464.3533402614118,464.3533402614118,16.012184146945234,5.3373947156484105,0.0119167480519431,5.3373947156484105,0.0119167480519431,-927.488923612505,1.01,453.0,406.0,0.9931273265948796,0,7,0.2351062989566528,0.8467029705231411,6.755384727594315,1.5317514219612616,7.0,7.0,8.0,0.7589069810868392,0.5641847181330308,0,False,,False,3,3,29,1,[27],64.20017847398412,"(29, 184)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
72,fa84d48bdf098524,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.739065, threshold=0.7","concat: mean, range; odd: mean",mean=student_t; range=lognormal,16,5.0,2,2,2,429.91772560126,429.91772560126,15.922878725972591,5.307626241990865,0.0160507753065391,5.307626241990865,0.0160507753065391,-861.2314045063517,1.01,275.0,244.0,0.9020132073461702,0,6,0.3438782156858238,0.8767243924427072,6.072702525705767,1.2187813895980548,6.0,6.0,7.0,0.257079977977224,0.7390654200582697,1,True,"pareto_k_above_threshold_after_retries: k_max=0.739065, threshold=0.7",False,3,3,27,3,"[15, 3, 21]",148.94161541201174,"(27, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
61,0859546ed3c2a948,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.793884, threshold=0.7","concat: mean, range; even: mean",mean=lognormal; range=beta,16,5.0,2,1,2,429.7610489525691,429.7610489525691,15.91707588713219,5.305691962377397,0.0165074003422711,5.305691962377397,0.0165074003422711,-852.6072834836514,1.02,162.0,343.0,0.908387679212685,0,8,0.5788237313896909,0.9956128447841216,7.311171394330193,0.9483214876715724,6.0,8.0,8.0,0.6688376320187185,0.7938844458892537,2,True,"pareto_k_above_threshold_after_retries: k_max=0.793884, threshold=0.7",False,3,3,27,3,"[3, 27, 4]",93.83786765101831,"(27, 184)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
143,e0d88deaf117d458,ok,,"concat: mean, range; even: mean; odd: mean",mean=student_t; range=beta,16,5.0,2,2,2,572.6854949213579,572.6854949213579,21.210573885976217,5.302643471494056,0.0111020147815571,5.302643471494056,0.0111020147815571,-1145.3673831163817,1.0,1362.0,1099.0,0.9901180529401368,0,7,0.9464199031989274,0.9999780349045893,7.018973086558477,0.1377242400377327,7.0,7.0,7.0,0.9998671401504332,0.598016415776588,0,False,,False,4,4,27,3,"[4, 21, 3]",326.0022217810037,"(27, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
13,f1c8d9a56986aff4,ok,,"concat: mean, range",mean=lognormal; range=beta,16,5.0,3,1,2,296.10206316194405,296.10206316194405,10.575073684355145,5.287536842177572,0.0166144946279829,5.287536842177572,0.0166144946279829,-592.2941233030168,1.01,881.0,589.0,0.9463991561980578,0,7,0.6516188364405111,0.9708754049883896,7.034578156435786,0.7426047378786418,7.0,7.0,7.0,0.9611106094790792,0.593208911795375,0,False,,False,2,2,28,2,"[24, 3]",54.63200871099252,"(28, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
69,3c23da2071f2f0ae,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.82085, threshold=0.7","concat: mean, range; odd: mean",mean=lognormal; range=beta,16,5.0,2,2,2,427.6372339773943,427.6372339773943,15.838416073236829,5.279472024412275,0.0187548286861924,5.279472024412275,0.0187548286861924,-853.4228881723848,1.01,1500.0,1066.0,1.0153604882449292,0,7,0.9926013983149804,0.9999999989524044,7.00181019117843,0.0425275338387485,7.0,7.0,7.0,0.9999991637218946,0.8208500769753279,1,True,"pareto_k_above_threshold_after_retries: k_max=0.82085, threshold=0.7",False,3,3,27,3,"[3, 21, 4]",92.1076442449994,"(27, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
95,20fecf1bf442e085,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.764594, threshold=0.7","concat: mean; odd: mean, range",mean=lognormal; range=beta,16,5.0,2,1,2,425.2101145153895,425.2101145153895,15.74852275982924,5.249507586609747,0.015970549953385,5.249507586609747,0.015970549953385,-845.9644199033363,1.02,238.0,187.0,0.9594043460444583,0,7,0.2333744878523639,0.870141746732177,6.447470584741163,1.117553660560631,6.0,7.0,7.0,0.5544881413520919,0.7645936719715032,1,True,"pareto_k_above_threshold_after_retries: k_max=0.764594, threshold=0.7",False,3,3,27,3,"[3, 21, 0]",129.63348303199746,"(27, 184)",,[],"{""feature_selection"": {""concat"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
16,d10ca97cfeaa9e0c,ok,,"concat: mean, range",mean=student_t; range=lognormal,16,5.0,2,2,2,312.5464551901101,312.5464551901101,10.41821517300367,5.209107586501836,0.0130047278296492,5.209107586501836,0.0130047278296492,-625.0114272283047,1.01,1324.0,1231.0,1.0570627947428173,0,7,0.5321017742335384,0.9667581722615718,6.708952100347044,0.6135338655558881,6.0,7.0,7.0,0.7215623193568422,0.6039512181864075,0,False,,False,2,2,30,0,[],14.400624353002058,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
18,daf5e30b90145309,ok,,concat: mean; even: mean,mean=student_t,16,5.0,3,1,2,312.2580311789859,312.2580311789859,10.40860103929953,5.204300519649764,0.0129224354277697,5.204300519649764,0.0129224354277697,-625.0698379249902,1.0,788.0,906.0,1.0181091658961372,0,8,0.1366021161126231,0.8187018195488299,6.565798125328385,1.4952665302827557,6.0,7.0,8.0,0.6315016973619212,0.5660822540778001,0,False,,False,2,2,30,0,[],18.73574226300116,"(30, 176)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
16,182f78f896441d02,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.765018, threshold=0.7","concat: mean, range",mean=student_t; range=lognormal,16,5.0,3,1,2,279.21621392004374,279.21621392004374,10.341341256297916,5.170670628148958,0.0165554006145577,5.170670628148958,0.0165554006145577,-558.7771463138687,1.01,358.0,546.0,1.0395939260217029,0,8,0.1873774347006568,0.7011943301165693,5.86640539991347,1.936941586616075,3.0,6.0,8.0,0.410445483281203,0.7650182257979116,1,True,"pareto_k_above_threshold_after_retries: k_max=0.765018, threshold=0.7",False,2,2,27,3,"[3, 17, 15]",74.45751831799862,"(27, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
63,f44da5d2fcdaa83c,ok,,"concat: mean, range; even: mean",mean=student_t; range=beta,16,5.0,2,2,2,448.4560489014503,448.4560489014503,15.464001686256909,5.154667228752303,0.0108849534104209,5.154667228752303,0.0108849534104209,-897.0695986667586,1.01,1355.0,940.0,0.9533726972261068,0,7,0.9689909378341798,0.9999999758506408,7.009742333438198,0.0987090872176529,7.0,7.0,7.0,0.9999520171402928,0.6454181056087143,0,False,,False,3,3,29,1,[4],67.8329336939787,"(29, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
70,683d9c39a4f2dd89,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.04392, threshold=0.7","concat: mean, range; odd: mean",mean=lognormal; range=lognormal,16,5.0,2,2,2,417.264545478379,417.264545478379,15.454242425125146,5.151414141708382,0.0173406731483423,5.151414141708382,0.0173406731483423,-833.1415576017906,1.0,862.0,874.0,0.9899613221806586,0,7,0.5294212391431038,0.977395742646514,6.681281558945495,0.6156448626770119,6.0,7.0,7.0,0.6883408003210879,1.043920651825804,1,True,"pareto_k_above_threshold_after_retries: k_max=1.04392, threshold=0.7",False,3,3,27,3,"[3, 21, 0]",42.38196570301079,"(27, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
141,c95902a64d4ad3f3,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.12892, threshold=0.7","concat: mean, range; even: mean; odd: mean",mean=lognormal; range=beta,16,5.0,2,1,2,556.1987521926656,556.1987521926656,20.599953784913534,5.1499884462283845,0.0165594605756829,5.1499884462283845,0.0165594605756829,-1112.0161292869454,1.02,254.0,332.0,0.978782757020753,0,8,0.5238448643642513,0.986659499089632,7.458458995554618,0.9277634687282816,7.0,8.0,8.0,0.7909672553988515,1.1289199025949903,3,True,"pareto_k_above_threshold_after_retries: k_max=1.12892, threshold=0.7",False,4,4,27,3,"[3, 21, 4]",198.3457823319768,"(27, 184)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
