rank_by_loo,fingerprint,status,error,features,likelihoods,n_chunks,tau_threshold,window_size_hours,step_size_hours,rem_stage,loo,elpd_loo,elpd_loo_per_event,elpd_loo_per_feature,se_elpd_per_feature,elpd_loo_per_feature_event,se_elpd_per_feature_event,waic,r_hat_max,ess_min_bulk,ess_min_tail,bfmi,n_divergences,tau_map,tau_map_concentration,p_tau_gt_threshold,e_tau,tau_std,tau_q1,tau_q2,tau_q3,p_tau_gt_6,loo_pareto_k_max,loo_n_over_threshold,pareto_filtered,pareto_filter_reason,waic_warning_flag,n_feature_blocks,n_active_features,n_model_events,pareto_retry_count,removed_event_indices,elapsed_time,data_shape,data_output_dir,bad_sample_indices,config_json,source_run_dir,source_profile_dir
101,69bcc8390cbc012f,ok,,"concat: range; even: mean, range",mean=student_t; range=beta,16,5.0,2,2,2,263.65649411708074,263.65649411708074,8.788549803902692,2.929516601300897,0.0065778650001072,2.929516601300897,0.0065778650001072,-528.1026076176798,1.0,1941.0,1595.0,0.9341203653117652,0,7,0.6721806343073545,0.99688448708916,7.062719241403173,0.4346286320482999,6.237629543456583,6.540814944597132,6.844000345737682,0.9459440845128488,1.0246383953462996,1,False,,False,3,3,30,0,[],37.33684635098325,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
131,e8805c25ab8464a1,ok,,"even: mean; odd: mean, range",mean=student_t; range=beta,16,5.0,3,1,2,263.4573815607747,263.4573815607747,8.78191271869249,2.9273042395641635,0.0130038999165316,2.9273042395641635,0.0130038999165316,-527.1246824752782,1.0,541.0,353.0,1.021267351051015,0,8,0.5933105846907265,0.9211524799887184,7.479609133347481,1.3250911490581865,7.073279392407359,7.382186261604906,7.691093130802453,0.8890113172729974,0.9085159235685966,2,False,,False,3,3,30,0,[],43.378591154993046,"(30, 176)",,[],"{""feature_selection"": {""even"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
177,c89117e2546812a0,ok,,"concat: range; even: mean, range; odd: mean",mean=lognormal; range=beta,16,5.0,2,1,2,351.15242190089407,351.15242190089407,11.705080730029804,2.92627018250745,0.0122290535796123,2.92627018250745,0.0122290535796123,-702.9836759027071,1.01,548.0,638.0,0.8979714743675714,0,8,0.2024856647020203,0.8111157246796612,6.624424268137886,1.4397836498757774,5.203975260236803,6.139738208794518,7.417588014989625,0.5114925026834765,1.3835828463413586,5,False,,False,4,4,30,0,[],44.54273343994282,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
132,b43fc4f1e1af0d06,ok,,"even: mean; odd: mean, range",mean=student_t; range=lognormal,16,5.0,2,2,2,263.241448427314,263.241448427314,8.774714947577134,2.9249049825257107,0.0127950916842244,2.9249049825257107,0.0127950916842244,-526.5633449314827,1.0,1593.0,1324.0,1.068121662831043,0,8,0.5695553236808442,0.935138850265698,7.533970597317872,1.0445014393378504,7.059445945035148,7.372963963356765,7.686481981678383,0.8398195124708834,0.8306275420199004,1,False,,False,3,3,30,0,[],32.84860160504468,"(30, 96)",,[],"{""feature_selection"": {""even"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
208,38c622b609b0d87d,ok,,"concat: mean, range; even: mean; odd: mean, range",mean=student_t; range=lognormal,16,5.0,6,1,2,438.7072912084929,438.7072912084929,14.623576373616428,2.9247152747232854,0.0090983267643838,2.9247152747232854,0.0090983267643838,-879.8479590420812,1.0,1036.0,691.0,0.9370023854635002,0,7,0.6395507081301404,0.9980349261083064,7.082243926318978,0.45594349630314,6.237921472696573,6.553295452486071,6.868669432275571,0.9386026495078768,1.2678620615963432,4,False,,False,5,5,30,0,[],59.946701665001456,"(30, 152)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
36,211a441b3a88a41b,ok,,concat: range; odd: mean,mean=lognormal; range=lognormal,16,5.0,2,1,2,175.3831253674866,175.3831253674866,5.84610417891622,2.9230520894581096,0.0215055881106636,2.9230520894581096,0.0215055881106636,-348.86937904633095,1.0,716.0,703.0,1.0525375080463073,0,7,0.1100237865781995,0.7006028893973596,6.0193428006749015,1.8294981185844497,4.156821762713236,6.112912406167568,6.968063706848161,0.5330094820874692,1.4723356242747492,2,False,,False,2,2,30,0,[],11.016832733002955,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
148,e2b2c1c8a085f300,ok,,"concat: mean, range; even: mean; odd: range",mean=student_t; range=lognormal,16,5.0,6,1,2,350.00261700226594,350.00261700226594,11.66675390007553,2.916688475018883,0.0074149857085179,2.916688475018883,0.0074149857085179,-701.5218353514559,1.0,1399.0,983.0,0.9681246486544934,0,7,0.6915679627050676,0.99756034255418,7.085644659883876,0.411633649634848,6.253022056403626,6.553158564621354,6.853295072839081,0.9607558140012058,0.8291654027198128,2,False,,False,4,4,30,0,[],39.369659336982295,"(30, 152)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
150,7a05b31b695d88e0,ok,,"concat: mean, range; even: range; odd: mean",mean=lognormal; range=lognormal,16,5.0,3,1,2,349.95066483888013,349.95066483888013,11.665022161296005,2.9162555403240003,0.0144894405143663,2.9162555403240003,0.0144894405143663,-704.576704732626,1.01,2239.0,1888.0,0.9932659841276622,0,7,0.8069035449410967,0.9968336945933626,6.916852453538191,0.3387515712785172,6.182929656644178,6.45795227930682,6.732974901969463,0.916286008468264,1.97811609284902,3,False,,False,4,4,30,0,[],16.220348941977136,"(30, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
181,89c5c6172b96df89,ok,,"concat: range; even: mean, range; odd: range",mean=lognormal; range=beta,16,5.0,2,1,2,349.7452927965587,349.7452927965587,11.658176426551956,2.9145441066379894,0.0093003227031787,2.9145441066379894,0.0093003227031787,-701.0530186195024,1.0,540.0,336.0,0.8478063983382564,0,6,0.3847247355250413,0.8693618001022542,6.146869539807491,0.9073279018509632,5.179972753078763,5.556920723293239,5.933868693507715,0.2061402954002794,1.0377632023885397,3,False,,False,4,4,30,0,[],47.844986091018654,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean"", ""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
109,2a3ea6e48888f6d8,ok,,concat: range; even: mean; odd: range,mean=student_t; range=beta,16,5.0,2,2,2,262.2329158996652,262.2329158996652,8.741097196655506,2.913699065551836,0.0081836556910927,2.913699065551836,0.0081836556910927,-524.6963581799383,1.0,2181.0,1511.0,0.9347966620535736,0,7,0.8739899692764626,0.9999850632356502,6.992680799564901,0.2194099816036988,6.233538627772671,6.496169111833691,6.758799595894711,0.9723072357799958,1.0362891586460343,2,False,,False,3,3,30,0,[],38.98747726395959,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
5,880e0afccfcc8cd0,ok,,even: mean,mean=lognormal,16,5.0,2,2,2,87.26811314861318,87.26811314861318,2.9089371049537727,2.9089371049537727,0.0181941924088631,2.9089371049537727,0.0181941924088631,-175.65125200896708,1.01,1242.0,1581.0,1.0409140525110157,0,8,0.0322704834611022,0.5716139128127877,5.750216991253862,1.870331903945048,3.422528440585153,5.619161263300231,6.943828294301112,0.4559511330854615,0.8415263598832676,1,False,,False,1,1,30,0,[],6.482696452992968,"(30, 96)",,[],"{""feature_selection"": {""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
212,432ef0c7bc44a949,ok,,"concat: mean, range; even: range; odd: mean, range",mean=student_t; range=lognormal,16,5.0,6,1,2,436.1529312264421,436.1529312264421,14.538431040881402,2.90768620817628,0.0095767458341601,2.90768620817628,0.0095767458341601,-874.6438512400454,1.0,1426.0,968.0,0.9868684869109938,0,7,0.7295060300325811,0.9984211536092322,7.033454558433272,0.3687845596034586,6.232108666557808,6.520203113871642,6.808297561185476,0.9514171643379172,1.2559035435947474,2,False,,False,5,5,30,0,[],56.66078085498884,"(30, 152)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
14,609836fed41d080a,ok,,"concat: mean, range",mean=lognormal; range=lognormal,16,5.0,6,1,2,174.3964164152526,174.3964164152526,5.813213880508419,2.9066069402542096,0.0166444919981387,2.9066069402542096,0.0166444919981387,-350.73496468734226,1.0,4023.0,2739.0,1.042874598389073,0,7,0.9451756330506094,0.9983723707741068,6.9889848177210485,0.1490937886320228,6.241130948928852,6.495322427161629,6.749513905394407,0.9871548316698824,1.145824105071511,3,False,,False,2,2,30,0,[],9.409027874004096,"(30, 152)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
188,f1184039cf825d3e,ok,,"concat: range; even: mean; odd: mean, range",mean=student_t; range=lognormal,16,5.0,2,2,2,348.72187002619484,348.72187002619484,11.624062334206494,2.9060155835516235,0.010793435813767,2.9060155835516235,0.010793435813767,-698.4154601647,1.0,939.0,1265.0,0.948622773034964,0,7,0.3294925169283503,0.9664438408290132,6.889091275033582,0.8403939908417061,5.723757185441632,6.410530356133956,7.037173079057008,0.6673879624449659,1.0637602115045717,3,False,,False,4,4,30,0,[],43.76675566501217,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
198,421ba634a93afc42,ok,,"concat: mean, range; even: mean, range; odd: mean",mean=lognormal; range=lognormal,16,5.0,3,1,2,434.9756068858026,434.9756068858026,14.49918689619342,2.8998373792386847,0.0132904040617304,2.8998373792386847,0.0132904040617304,-872.5076889745407,1.0,2681.0,2180.0,1.0182042634006938,0,7,0.8852222823876602,0.9988173753282223,6.967995736453839,0.2166773232661762,6.222298194225204,6.483886985597371,6.745475776969538,0.9624500375753258,1.6633303661025067,5,False,,False,5,5,30,0,[],19.938907155999917,"(30, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
202,110c9ff319b621b5,ok,,"concat: mean, range; even: mean, range; odd: range",mean=lognormal; range=lognormal,16,5.0,2,2,2,434.5256304285377,434.5256304285377,14.484187680951257,2.896837536190252,0.0101452920407417,2.896837536190252,0.0101452920407417,-871.9811530754752,1.0,2504.0,2362.0,1.0362456649127594,0,7,0.8078532363886957,0.9991708238014132,6.929251953911519,0.2985607287610539,6.186299213413432,6.461516943765984,6.736734674118535,0.9192289348280578,1.2918988507510316,4,False,,False,5,5,30,0,[],20.546966966998298,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
23,d53f21cd6cb09238,ok,,concat: mean; odd: mean,mean=lognormal,16,5.0,6,1,2,173.80403225052262,173.80403225052262,5.793467741684087,2.896733870842044,0.0278350068240778,2.896733870842044,0.0278350068240778,-316.79603179746107,1.01,462.0,572.0,1.0753132865125263,0,7,0.3029657005018737,0.7998007391107964,6.402667752449937,1.7038247081895024,5.8741787710603806,6.468647139567594,6.951127689396639,0.7428321409710955,1.2764121976784923,2,False,,False,2,2,30,0,[],10.200883476994932,"(30, 152)",,[],"{""feature_selection"": {""concat"": [""mean""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
60,0e926220b1f94005,ok,,"odd: mean, range",mean=student_t; range=lognormal,16,5.0,2,1,2,173.76039588755128,173.76039588755128,5.79201319625171,2.896006598125855,0.0150504655593924,2.896006598125855,0.0150504655593924,-348.1531763967641,1.0,976.0,1581.0,1.0093655314831185,0,8,0.0868816500635351,0.691447606121045,6.2682599910111385,1.769779665173359,4.241163424428483,6.185738547331282,7.351914173110602,0.5260608840566718,0.7844011814931923,1,False,,False,2,2,30,0,[],19.10420712805353,"(30, 184)",,[],"{""feature_selection"": {""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
43,07555bcbc3b08424,ok,,"even: mean, range",mean=student_t; range=beta,16,5.0,2,1,2,173.5379154232512,173.5379154232512,5.78459718077504,2.8922985903875205,0.0113692550963153,2.8922985903875205,0.0113692550963153,-347.4053368178741,1.01,535.0,1090.0,0.9464151422049224,0,5,0.0698562793058622,0.3855898449926561,5.428141954069172,1.6328361777100515,3.632136715257508,4.579944576880394,6.301598846026999,0.2679151048160046,0.6313598385444145,0,False,,False,2,2,30,0,[],25.36886049696477,"(30, 184)",,[],"{""feature_selection"": {""even"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
154,ea16380ea7cabf4f,ok,,"concat: mean, range; even: range; odd: range",mean=lognormal; range=lognormal,16,5.0,2,2,2,347.0548144088736,347.0548144088736,11.56849381362912,2.8921234534072795,0.0100844435441045,2.8921234534072795,0.0100844435441045,-696.5160647197454,1.0,2706.0,2742.0,1.01326461483445,0,7,0.7499433208077837,0.9990651211622128,6.855786873876637,0.3647175779258045,6.12116794799892,6.415625007021172,6.710082066043424,0.8528740390884665,1.1828011508613514,2,False,,False,4,4,30,0,[],16.178943480015732,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
92,2e12398c4c7fe952,ok,,concat: mean; even: range; odd: range,mean=lognormal; range=lognormal,16,5.0,3,1,2,260.1859485120379,260.1859485120379,8.672864950401264,2.890954983467088,0.0114512361563483,2.890954983467088,0.0114512361563483,-517.1631276270754,1.02,357.0,324.0,0.9570161577709576,0,7,0.5371566495514839,0.9936809645330638,7.100510529550495,0.5713887224332063,6.220756050348205,6.578679539075589,6.936603027802971,0.9041922067849728,0.760723474879619,2,False,,False,3,3,30,0,[],13.541515506978612,"(30, 176)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
