rank_by_loo,fingerprint,status,error,features,likelihoods,n_chunks,tau_threshold,window_size_hours,step_size_hours,rem_stage,loo,elpd_loo,elpd_loo_per_event,elpd_loo_per_feature,se_elpd_per_feature,elpd_loo_per_feature_event,se_elpd_per_feature_event,waic,r_hat_max,ess_min_bulk,ess_min_tail,bfmi,n_divergences,tau_map,tau_map_concentration,p_tau_gt_threshold,e_tau,tau_std,tau_q1,tau_q2,tau_q3,p_tau_gt_6,loo_pareto_k_max,loo_n_over_threshold,pareto_filtered,pareto_filter_reason,waic_warning_flag,n_feature_blocks,n_active_features,n_model_events,pareto_retry_count,removed_event_indices,elapsed_time,data_shape,data_output_dir,bad_sample_indices,config_json,source_run_dir,source_profile_dir
13,f1c8d9a56986aff4,ok,,"concat: mean, range",mean=lognormal; range=beta,16,5.0,3,1,2,299.71905738407565,299.71905738407565,10.335139909795712,5.167569954897855,0.0138562223894963,5.167569954897855,0.0138562223894963,-599.7989278046547,1.0,2779.0,1952.0,0.943607891958255,0,7,0.9225559528604484,0.9997883370923186,6.969141463994428,0.1746504903705511,6.226285634739946,6.48420270756422,6.742119780388494,0.9693395267149688,0.7291122677326546,1,False,,False,2,2,29,0,[],24.379435984999876,"(29, 176)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
72,c84fe03134e46a81,ok,,"concat: mean, range; odd: mean",mean=student_t; range=lognormal,16,5.0,2,1,2,449.0758311039005,449.0758311039005,15.485373486341397,5.161791162113799,0.0174786433701625,5.161791162113799,0.0174786433701625,-897.3852993628273,1.01,1555.0,1440.0,0.9693838834492138,0,7,0.3432605268609813,0.9219780052119406,6.621551394233718,0.979076035138604,5.696692173357894,6.3049262887275015,6.740215242487938,0.6751286622904513,1.008675943394212,2,False,,False,3,3,29,0,[],38.5744160960312,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
23,b9184ce441593c91,ok,,concat: mean; odd: mean,mean=lognormal,16,5.0,2,1,2,298.8980678503908,298.8980678503908,10.306829925875544,5.153414962937771,0.0267947905047084,5.153414962937771,0.0267947905047084,-593.0041732901342,1.0,3358.0,2900.0,0.9851497207283746,0,7,0.6130215809582777,0.992697035385653,6.657324731101675,0.5122154701288612,5.743804080397412,6.250531566481158,6.6269188972198325,0.6664054193784099,1.358321106176611,2,False,,False,2,2,29,0,[],19.47313487000065,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
85,90380427f5c6559c,ok,,concat: mean; even: mean; odd: range,mean=student_t; range=beta,16,5.0,2,1,2,445.036428792648,445.036428792648,15.34608375147062,5.1153612504902055,0.0111993632324941,5.1153612504902055,0.0111993632324941,-890.4897085592422,1.0,1316.0,1366.0,0.9563731277667598,0,7,0.179453686929172,0.8673808944153478,6.729465248132735,1.281067789387576,5.555780220846571,6.468929177992604,7.2262996819529794,0.6561806933060821,0.5221471186713111,0,False,,False,3,3,29,0,[],50.1653786089737,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
25,0d98f310e876edb9,ok,,concat: mean; odd: range,mean=lognormal; range=beta,16,5.0,2,1,2,293.4280906104896,293.4280906104896,10.118210021051366,5.059105010525682,0.0129545771448289,5.059105010525682,0.0129545771448289,-586.8075256699491,1.0,2397.0,1848.0,0.9809387791112378,0,6,0.5861471398857749,0.992265158193798,6.481077224829545,0.5248969308798084,5.48288920343818,5.981195694390439,6.490804986056894,0.4905658937064888,0.6736440638516522,0,False,,False,2,2,29,0,[],24.49800018197857,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
14,7dc750066afe2e1e,ok,,"concat: mean, range",mean=lognormal; range=lognormal,16,5.0,2,2,2,293.2082981203801,293.2082981203801,10.11063096966828,5.055315484834139,0.0144298650101964,5.055315484834139,0.0144298650101964,-586.3241917158334,1.0,3712.0,2740.0,1.022360577041204,0,7,0.6860209829739705,0.9990886498822924,6.75447382476305,0.4328017784476408,6.007196198654613,6.3381332750531,6.6690703514515866,0.7554362287937998,0.7234018195629972,1,False,,False,2,2,29,0,[],20.19121333095245,"(29, 96)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
144,38341efb57929e59,ok,,"concat: mean, range; even: mean; odd: mean",mean=student_t; range=lognormal,16,5.0,2,1,2,585.4250993285103,585.4250993285103,20.18707239063829,5.046768097659572,0.014373145464759,5.046768097659572,0.014373145464759,-1169.987613948668,1.0,1158.0,1345.0,0.9886721479502432,0,7,0.4024088968886276,0.961574076687803,6.939411560157236,0.8444762785850326,6.105060813739608,6.512454897957673,6.919848982175736,0.8144712440665763,1.1513015023592208,2,False,,False,4,4,29,0,[],69.80434843996773,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
82,920f7ef3e1b12bf1,ok,,concat: mean; even: mean; odd: mean,mean=student_t,16,5.0,2,2,2,437.59492647279865,437.59492647279865,15.089480223199953,5.029826741066652,0.0173480241351461,5.029826741066652,0.0173480241351461,-875.5313675244784,1.0,1006.0,1434.0,0.9582121851660118,0,8,0.1986475713540445,0.8750284206700045,6.692944307567558,1.400582530737851,5.426472425905452,6.419312714891444,7.353397556542268,0.5818595940933409,0.8228507197405167,2,False,,False,3,3,29,0,[],46.90536370303016,"(29, 96)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
17,aa036c6c5b3f05f1,ok,,concat: mean; even: mean,mean=lognormal,16,5.0,2,2,2,291.27767763967495,291.27767763967495,10.044057849643965,5.022028924821982,0.0168442196785226,5.022028924821982,0.0168442196785226,-583.3337799809365,1.0,2897.0,2794.0,1.0775273598338428,0,7,0.6688288646738081,0.9961663596438064,6.7425686896827,0.4641752656879742,5.995531998428074,6.332680110234693,6.666836936965073,0.7488951920344293,1.099413101940678,2,False,,False,2,2,29,0,[],19.959171563968997,"(29, 96)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
75,0fd1deaa47c014e8,ok,,"concat: mean, range; odd: range",mean=student_t; range=beta,16,5.0,2,1,2,433.57507704919726,433.57507704919726,14.95086472583439,4.983621575278129,0.012868893770893,4.983621575278129,0.012868893770893,-868.1327161828293,1.0,1516.0,1677.0,0.9129315291839304,0,6,0.3890215678635756,0.9399943965944249,6.330956060891675,0.8335375932742538,5.312113465539416,5.7228011899327775,6.345204984823657,0.3312593768923331,0.7391104547619142,2,False,,False,3,3,29,0,[],48.51029181003105,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
16,182f78f896441d02,ok,,"concat: mean, range",mean=student_t; range=lognormal,16,5.0,3,1,2,287.3810393399305,287.3810393399305,9.909691011721742,4.95484550586087,0.0143812165328502,4.95484550586087,0.0143812165328502,-574.9551234711807,1.0,2592.0,2362.0,1.004366806442463,0,7,0.3704289321235863,0.8178283063521474,6.364129554682053,0.8744060411940081,5.270609413713995,6.121034987775708,6.571460774577171,0.5671780964380363,0.7276236317900862,1,False,,False,2,2,29,0,[],23.018317606998608,"(29, 176)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
28,3b1795bfa22e6061,ok,,concat: mean; odd: range,mean=student_t; range=lognormal,16,5.0,2,1,2,287.164862723162,287.164862723162,9.902236645626276,4.951118322813138,0.0127684762940351,4.951118322813138,0.0127684762940351,-574.9276740383866,1.0,1014.0,1352.0,1.0211574591798025,0,4,0.1970984800058015,0.4495998536135416,5.372311653495157,1.6056598487157276,3.449813928241672,3.98627685175203,6.435983157674819,0.3539043396251375,0.8115012685328237,1,False,,False,2,2,29,0,[],19.651740797038656,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
63,f44da5d2fcdaa83c,ok,,"concat: mean, range; even: mean",mean=student_t; range=beta,16,5.0,2,2,2,429.2846909993536,429.2846909993536,14.802920379288055,4.934306793096019,0.0118489742323682,4.934306793096019,0.0118489742323682,-860.4305507941247,1.0,1869.0,1457.0,0.9079915934353838,0,7,0.682268263294225,0.984901736975389,7.024224247526181,0.537015710738017,6.237516432422272,6.532538172282139,6.827559912142007,0.9512702797216656,1.3264476674659176,1,False,,False,3,3,29,0,[],48.32797979202587,"(29, 96)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
97,b36602c37eac3944,ok,,"concat: mean; odd: mean, range",mean=student_t; range=beta,16,5.0,2,1,2,429.2781287864557,429.2781287864557,14.80269409608468,4.93423136536156,0.0165129152065206,4.93423136536156,0.0165129152065206,-858.7431144601054,1.0,1261.0,1617.0,0.9157810846834656,0,6,0.169477191901648,0.843985823514254,6.371712791413431,1.2228978546894342,5.235434227749505,5.861683535747001,6.803985776948656,0.4447837855920026,1.041447997042922,1,False,,False,3,3,29,0,[],52.21950597403338,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
62,1ffd10fd3d2236fd,ok,,"concat: mean, range; even: mean",mean=lognormal; range=lognormal,16,5.0,2,1,2,426.9792883118004,426.9792883118004,14.723423734889668,4.907807911629889,0.0129471507944065,4.907807911629889,0.0129471507944065,-854.4700052430926,1.0,3922.0,2391.0,1.035936383730482,0,7,0.7887567716654452,0.998425573224985,6.877120689026058,0.3354867699654669,6.146757131725353,6.4311843606382855,6.715611589551218,0.8789935674286989,0.8588035221525504,2,False,,False,3,3,29,0,[],27.26023102394538,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
147,393acf8684b6c75a,ok,,"concat: mean, range; even: mean; odd: range",mean=student_t; range=beta,16,5.0,2,1,2,568.4846050860483,568.4846050860483,19.602917416760285,4.90072935419007,0.0111795514280492,4.90072935419007,0.0111795514280492,-1138.0014682507122,1.0,1323.0,1519.0,0.9304434136547144,0,6,0.3107698448085897,0.9618008814493556,6.728955867331614,0.9545345097218146,5.502371586707611,6.140974151466678,7.019793689597797,0.5401988500975554,0.8774344256005102,1,False,,False,4,4,29,0,[],78.34337109501939,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
71,0f54240d069de8bd,ok,,"concat: mean, range; odd: mean",mean=student_t; range=beta,16,5.0,2,2,2,423.380555030072,423.380555030072,14.599329483795584,4.866443161265194,0.0175513249411407,4.866443161265194,0.0175513249411407,-845.9761012255517,1.0,1753.0,1336.0,0.9535862967026364,0,7,0.6027086291551111,0.9741351871148964,6.881920307858386,0.5933583354763055,6.140400070405699,6.452323236348482,6.764246402291265,0.8625277678409536,0.8486485318191345,3,False,,False,3,3,29,0,[],49.18565554899397,"(29, 96)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
86,71e8d4f715c13ad6,ok,,concat: mean; even: mean; odd: range,mean=student_t; range=lognormal,16,5.0,2,1,2,422.9707056985874,422.9707056985874,14.585196748227151,4.8617322494090525,0.0107617524978353,4.8617322494090525,0.0107617524978353,-846.4448892042658,1.01,600.0,739.0,1.0141845981748756,0,4,0.1948302756474053,0.5787713474341114,5.923977569784966,1.7456899865798452,3.599393526649576,6.06243491617709,7.025641632476091,0.5162100352306318,0.7140301193194556,1,False,,False,3,3,29,0,[],41.63250938599231,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
171,e70bd8a0d0e75ed4,ok,,"concat: mean; even: mean; odd: mean, range",mean=student_t; range=beta,16,5.0,2,1,2,563.2291987607814,563.2291987607814,19.42169650899246,4.855424127248116,0.0138817737341383,4.855424127248116,0.0138817737341383,-1126.8764926311155,1.0,1035.0,1477.0,0.9163975332684352,0,8,0.2395613278660624,0.908651648366547,6.939003442558546,1.2002665078810362,5.6975173583141405,6.712458847237614,7.414341084712009,0.6811997484597132,0.904905493778656,2,False,,False,4,4,29,0,[],89.04747660498833,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
64,4e3a1ca5c92de84a,ok,,"concat: mean, range; even: mean",mean=student_t; range=lognormal,16,5.0,2,2,2,421.5030065357531,421.5030065357531,14.534586432267348,4.844862144089117,0.0111039315369633,4.844862144089117,0.0111039315369633,-843.4103721873322,1.0,2235.0,2645.0,1.0093899390087655,0,7,0.5422570987017948,0.965832572608604,6.732553422595656,0.602047729048278,5.967358780916717,6.341325579502358,6.692892668788344,0.7427172436671843,0.8238841147143061,1,False,,False,3,3,29,0,[],36.03304290602682,"(29, 96)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
69,3c44c97a3eba6885,ok,,"concat: mean, range; odd: mean",mean=lognormal; range=beta,16,5.0,2,1,2,420.026988489731,420.026988489731,14.483689258266589,4.827896419422194,0.0205447481366693,4.827896419422194,0.0205447481366693,-841.5678684231336,1.0,1891.0,1787.0,0.9631881208350338,0,6,0.6029767167367627,0.9980519436047742,6.476188069168635,0.5079306023448746,5.477236704964638,5.958221350790502,6.477922328672347,0.4782848321812007,1.6485477647627138,2,False,,False,3,3,29,0,[],32.56030692398781,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
